Region,H1_circadian_rhythm_disorder,H2_metabolic_obesity_index,H3_visual_function_impairment,H4_psychological_emotional,S1_population_density,S2_social_development_level,S3_traffic_accident_rate,S4_crime_rate,N1_vegetation_coverage,N2_biodiversity_index,N3_climate_humidity_transparency,N4_geographic_sunlight_elevation,E1_lighting_energy_per_area,E2_lighting_system_efficiency
Region_1,0.41217808319315374,0.3283831568974037,0.494904153735935,0.6040142619865484,2004.518719478462,0.7738546592266417,3.9949280742287714,312.03994894676873,0.7152081086148437,0.4262420524145286,0.8995462372816595,0.7762405722212199,135.26658776256463,0.5815889787985837
Region_2,0.8155000144869413,0.4129695700716764,0.2108406803967395,0.379495088697223,1429.61025569209,0.8013257253458645,11.415559840287438,416.7488999731593,0.7772639099464452,0.5631534352203562,0.5317590398668348,0.45209144093219356,78.36838031014727,0.7774969530125245
Region_3,0.6623957592679836,0.5673295021425665,0.1422835354404317,0.5128435335537989,4160.813794844454,0.3481290236271587,12.009813107711217,641.1082400529816,0.37260243248030467,0.6921132712266245,0.47969217965017275,0.36750666155190814,281.1734045696407,0.8664973351753401
Region_4,0.5690609389379256,0.502361513049481,0.7167755992146666,0.5298945787796989,1848.0913007985876,0.5330027235537771,9.515964969618704,298.7188075695546,0.2270363471693737,0.4545407216655058,0.6691990181526597,0.27568833917950125,269.33483834524526,0.8612849406178611
Region_5,0.25921304830970554,0.40386039813862934,0.7276608214984636,0.2983068515363373,1476.5790974681656,0.3753148886913343,12.137089749432013,200.03694138871543,0.30955461377935917,0.8802474579046724,0.9421077497608303,0.6222625542085923,114.4854069287889,0.8055352838459644
Region_6,0.25919616423534186,0.6282970263056656,0.6254582762756997,0.8005341617693174,2759.2108074754174,0.8610172268191356,8.672444954554884,338.3384443939492,0.4489754520383794,0.8737131064594779,0.5331303993313252,0.6768655479606379,214.99601150854477,0.7338564560002296
Region_7,0.19065852851773962,0.2976457024564293,0.29799894996269094,0.6760850069511133,790.5287023763369,0.7051437824379125,9.034160367274925,254.79383671510288,0.7226103361457452,0.3762476070777549,0.7696745510732332,0.2604503322245494,254.30555005030396,0.4437527817974254
Region_8,0.7563233020424546,0.4045012539746527,0.16348687410414953,0.781279322601081,4030.7652056947945,0.5150837161542219,7.84426272948187,754.3034740226725,0.7525114082794404,0.5480739541246697,0.8188907884307947,0.572618626728547,188.80020289986558,0.4840469313291992
Region_9,0.5707805082202462,0.4564532903055842,0.544751467232902,0.7526895042736952,465.298154030877,0.34131292768591537,2.81773908430119,675.278246716871,0.15486649137183348,0.41061481687173873,0.5307006491958198,0.3926923383747009,182.41264458900162,0.8672481780340813
Region_10,0.6456508044572318,0.5192489889519252,0.38609912093074084,0.5626559864390944,4935.745989342535,0.5021385091151804,3.8486428374163055,561.7124417317752,0.507523111804296,0.39938834606422735,0.8005189917365227,0.6564588579579533,110.46307272511292,0.7153431110229869
Region_11,0.16440914600706172,0.7496231729751095,0.17932485264910625,0.7699995104147948,3883.9993695536214,0.5113691593173856,2.8928648210841783,716.4493836220165,0.44218770220414527,0.22582086314817296,0.6022807229955893,0.3598508502731446,73.2756919514748,0.40478246684064745
Region_12,0.828936896513396,0.3397716475108518,0.4218649915723256,0.23663520131322846,1073.7068395174447,0.7742440159197416,10.455130140797255,672.3868499844244,0.30547546732951114,0.6266950337859278,0.7477682068264687,0.6852907750045536,274.3039394883317,0.45276520229033673
Region_13,0.7327098485602952,0.5599641068895281,0.12235253872489196,0.3054290319482529,127.05837390565176,0.7144123563808884,6.429449763454084,271.2705382759233,0.23390575713357795,0.551875316260203,0.748441340918492,0.49364326816933857,275.10451429083264,0.745020919936189
Region_14,0.2986373774747933,0.6146901982034297,0.6910582613512083,0.20894546490274435,4095.7609994286872,0.8766882826746121,8.857133639558786,730.1633490184855,0.38633061998253954,0.23603512587499256,0.6946760762411172,0.8401398929041427,208.27536431831697,0.40263202360003375
Region_15,0.2772774770449704,0.23251528890399842,0.268206988040011,0.38821141168848916,3563.600984853324,0.606939701355267,13.844580924076162,500.572457245173,0.8100367927387634,0.39505252496562804,0.4496593735299246,0.33663819481197577,134.75744776217516,0.48362018673709933
