Region,E1_lighting_energy_per_area,E2_lighting_system_efficiency
Region_1,0.7018202123034175,0.3851716163776932
Region_2,0.975503874984782,0.8068271536298961
Region_3,0.0,0.9983839501670885
Region_4,0.05694418700093478,0.9871652387474903
Region_5,0.8017788918486002,0.867174454441237
Region_6,0.31831708116308244,0.7128990872124602
Region_7,0.1292359313672844,0.08850479649697329
Region_8,0.4443204329016923,0.17523047133033418
Region_9,0.47504495714210904,1.0
Region_10,0.8211265515848263,0.6730525498061274
Region_11,1.0,0.00462842976958726
Region_12,0.033042523627596375,0.10790235813339419
Region_13,0.029191712608952303,0.7369285227570742
Region_14,0.35064378214305564,0.0
Region_15,0.7042692050988533,0.1743119828360636
