Region,E1_lighting_energy_per_area,E2_lighting_system_efficiency,composite_score
Region_1,0.7018202123034175,0.3851716163776932,0.5466217508320992
Region_2,0.975503874984782,0.8068271536298961,0.8928306278043487
Region_3,0.0,0.9983839501670885,0.48933630218886304
Region_4,0.05694418700093478,0.9871652387474903,0.5128719186153244
Region_5,0.8017788918486002,0.867174454441237,0.8338311126132525
Region_6,0.31831708116308244,0.7128990872124602,0.5117129182237161
Region_7,0.1292359313672844,0.08850479649697329,0.10927244645944086
Region_8,0.4443204329016923,0.17523047133033418,0.31243180755927313
Region_9,0.47504495714210904,1.0,0.7323403187557301
Region_10,0.8211265515848263,0.6730525498061274,0.7485512818516047
Region_11,1.0,0.00462842976958726,0.5121401506915685
Region_12,0.033042523627596375,0.10790235813339419,0.06973345259676372
Region_13,0.029191712608952303,0.7369285227570742,0.3760736046334219
Region_14,0.35064378214305564,0.0,0.17878331532497005
Region_15,0.7042692050988533,0.1743119828360636,0.44452213342672336
