Battery_ID,Dataset_Group,Cycle_Number,Cycle_Type,Ambient_Temperature_C,Cycle_Duration_s
B0049,5. BatteryAgingARC_49_50_51_52,1,discharge,4,-2000.782
B0049,5. BatteryAgingARC_49_50_51_52,2,impedance,24,-2008.172
B0049,5. BatteryAgingARC_49_50_51_52,3,charge,4,-1965.266
B0049,5. BatteryAgingARC_49_50_51_52,4,impedance,24,-1957.157
B0049,5. BatteryAgingARC_49_50_51_52,5,discharge,4,-1974.125
B0049,5. BatteryAgingARC_49_50_51_52,6,charge,4,-1963.563
B0049,5. BatteryAgingARC_49_50_51_52,7,discharge,4,-1955.688
B0049,5. BatteryAgingARC_49_50_51_52,8,charge,4,-1980.391
B0049,5. BatteryAgingARC_49_50_51_52,9,discharge,4,-1971.657
B0049,5. BatteryAgingARC_49_50_51_52,10,charge,4,-1961.719
B0049,5. BatteryAgingARC_49_50_51_52,11,discharge,4,-2006.922
B0049,5. BatteryAgingARC_49_50_51_52,12,impedance,24,-1962.141
B0049,5. BatteryAgingARC_49_50_51_52,13,charge,4,-1976.188
B0049,5. BatteryAgingARC_49_50_51_52,14,impedance,24,-1967.422
B0049,5. BatteryAgingARC_49_50_51_52,15,discharge,4,-1984.079
B0049,5. BatteryAgingARC_49_50_51_52,16,charge,4,-1995.079
B0049,5. BatteryAgingARC_49_50_51_52,17,discharge,4,-1987.969
B0049,5. BatteryAgingARC_49_50_51_52,18,charge,4,-1960.516
B0049,5. BatteryAgingARC_49_50_51_52,19,discharge,4,-1951.516
B0049,5. BatteryAgingARC_49_50_51_52,20,charge,4,-1985.047
B0049,5. BatteryAgingARC_49_50_51_52,21,discharge,4,-1976.625
B0049,5. BatteryAgingARC_49_50_51_52,22,charge,4,-1967.766
B0049,5. BatteryAgingARC_49_50_51_52,23,discharge,4,-1959.875
B0049,5. BatteryAgingARC_49_50_51_52,24,impedance,24,-1957.266
B0049,5. BatteryAgingARC_49_50_51_52,25,charge,4,-1973.235
B0049,5. BatteryAgingARC_49_50_51_52,26,impedance,24,-1963.266
B0049,5. BatteryAgingARC_49_50_51_52,27,discharge,4,-1979.188
B0049,5. BatteryAgingARC_49_50_51_52,28,charge,4,-1995.907
B0049,5. BatteryAgingARC_49_50_51_52,29,discharge,4,-1987.907
B0049,5. BatteryAgingARC_49_50_51_52,30,charge,4,-2002.547
B0049,5. BatteryAgingARC_49_50_51_52,31,discharge,4,-1992.704
B0049,5. BatteryAgingARC_49_50_51_52,32,charge,4,-1988.485
B0049,5. BatteryAgingARC_49_50_51_52,33,discharge,4,-1977.469
B0049,5. BatteryAgingARC_49_50_51_52,34,charge,4,-1980.844
B0049,5. BatteryAgingARC_49_50_51_52,35,discharge,4,-1970.75
B0049,5. BatteryAgingARC_49_50_51_52,36,impedance,24,-2009.094
B0049,5. BatteryAgingARC_49_50_51_52,37,charge,4,-1964.516
B0049,5. BatteryAgingARC_49_50_51_52,38,impedance,24,-1954.985
B0049,5. BatteryAgingARC_49_50_51_52,39,discharge,4,-1970.266
B0049,5. BatteryAgingARC_49_50_51_52,40,charge,4,-2006.532
B0049,5. BatteryAgingARC_49_50_51_52,41,discharge,4,-1994.329
B0049,5. BatteryAgingARC_49_50_51_52,42,charge,4,-1970.235
B0049,5. BatteryAgingARC_49_50_51_52,43,discharge,4,63576.0
B0049,5. BatteryAgingARC_49_50_51_52,44,charge,4,-1957.875
B0049,5. BatteryAgingARC_49_50_51_52,45,discharge,4,-2005.532
B0049,5. BatteryAgingARC_49_50_51_52,46,charge,4,-1957.063
B0049,5. BatteryAgingARC_49_50_51_52,47,discharge,4,-2004.329
B0049,5. BatteryAgingARC_49_50_51_52,48,impedance,24,-1970.282
B0049,5. BatteryAgingARC_49_50_51_52,49,charge,4,-1985.25
B0049,5. BatteryAgingARC_49_50_51_52,50,impedance,24,-1975.235
B0049,5. BatteryAgingARC_49_50_51_52,51,discharge,4,-1990.219
B0049,5. BatteryAgingARC_49_50_51_52,52,charge,4,-1966.282
B0049,5. BatteryAgingARC_49_50_51_52,53,discharge,4,-1956.079
B0049,5. BatteryAgingARC_49_50_51_52,54,charge,4,-1979.11
B0049,5. BatteryAgingARC_49_50_51_52,55,discharge,4,-1968.438
B0049,5. BatteryAgingARC_49_50_51_52,56,charge,4,-2007.422
B0049,5. BatteryAgingARC_49_50_51_52,57,discharge,4,-1995.438
B0049,5. BatteryAgingARC_49_50_51_52,58,charge,4,-1976.938
B0049,5. BatteryAgingARC_49_50_51_52,59,discharge,4,-1965.063
B0049,5. BatteryAgingARC_49_50_51_52,60,impedance,24,-1971.954
B0049,5. BatteryAgingARC_49_50_51_52,61,charge,4,-1986.438
B0049,5. BatteryAgingARC_49_50_51_52,62,impedance,24,-1971.938
