Cell_ID,Cycle,Phase,t_mean,t_min,t_max,v_mean,v_min,v_max,q_mean,q_min,q_max,Capacity_Charge_Ah,T_mean,T_min,T_max,Capacity_Discharge_Ah
7,0,Charge,735954.8784349606,735954.8583597316,735954.8985024974,3.8192160251008644,2.7186284,4.200016,356.76063542176485,-4.963932630750868e-05,713.3812745215657,713.3812745215657,40.70993882103747,39.889099,41.760338,
7,0,Discharge,735954.8378569778,735954.8173477205,735954.8583597201,3.7355735516502118,2.6998887,4.1922407,-364.4309423074584,-728.7460724569092,0.0,,41.06892507136813,40.475449,41.959953,728.7460724569092
7,100,Charge,735962.0312963693,735962.0114815804,735962.051105502,3.821081242189781,2.7190292,4.199976,352.01854768602925,-4.972058105468751e-05,704.0154510369129,704.0154510369129,40.8293523150365,40.063786,41.835175,
7,100,Discharge,735961.9912109914,735961.9709390257,735962.0114815688,3.73609677739726,2.6998887,4.1933227,-360.1627430599057,-720.3477780451694,0.0,,41.187235021689496,40.612656,42.022324,720.3477780451694
7,200,Charge,735969.1721317766,735969.1524385198,735969.1918179519,3.8216238149236195,2.7196703,4.200016,349.758909589981,-4.978771294487848e-05,699.4808159410163,699.4808159410163,40.8454865158637,40.038815,41.810242,
7,200,Discharge,735969.1322836508,735969.1121216447,735969.1524385082,3.7364890379626976,2.7000489,4.1932425,-358.14058041740725,-716.2137717431438,0.0,,41.16550731535151,40.625122,42.009857,716.2137717431438
7,300,Charge,735977.8560559219,735977.8364089332,735977.8756967221,3.821511190194346,2.7205343,4.1998782,349.0970114103702,-4.967288886176215e-05,698.079314181159,698.079314181159,40.88624513987044,40.076252,41.947449,
7,300,Discharge,735977.81632211,735977.7962295193,735977.8364089215,3.736449420270659,2.6999109,4.1929045,-357.0334785174059,-713.9550899355027,0.0,,41.242054684710624,40.587723,42.134598,713.9550899355027
7,400,Charge,735984.981771421,735984.9622459852,735985.001285963,3.8226152952296295,2.7205343,4.1998782,346.9388103863472,-4.973118421766493e-05,693.7313853109233,693.7313853109233,40.862013285925926,40.013882,41.910049,
7,400,Discharge,735984.9422589174,735984.9222647308,735984.9622459736,3.737120698408565,2.7001114,4.1934652,-355.22512581893574,-710.350491252628,0.0,,41.23236535329861,40.637627,42.109627,710.350491252628
7,500,Charge,735992.1013394021,735992.0819007735,735992.1207746785,3.823164469255953,2.720855,4.1997581,345.3482776136526,-4.9754150390625e-05,690.7108273623455,690.7108273623455,40.857752533035715,40.051281,41.835175,
7,500,Discharge,735992.0619896654,735992.0420707148,735992.0819007619,3.7372796886145805,2.7000313,4.1934652,-353.85628711459066,-707.6044991402621,0.0,,41.23087195759512,40.650093,42.122131,707.6044991402621
7,600,Charge,735999.2148130185,735999.1954496203,735999.234176169,3.8236817790857485,2.7212558,4.1999583,343.9592594599829,-4.969055514865451e-05,687.9863574056668,687.9863574056668,40.914863963250674,40.126156,41.885078,
7,600,Discharge,735999.1756078986,735999.1557583923,735999.1954496087,3.7374968915768,2.699991,4.1935453,-352.60930210821357,-705.1038567303704,0.0,,41.298040072282134,40.72493,42.159531,705.1038567303704
7,700,Charge,736006.8519547756,736006.8325971392,736006.8713051965,3.8239581158099223,2.7360857,4.1999817,343.81190965155304,-4.110925632052952e-05,687.5048871688808,687.5048871688808,40.86122008816497,40.051281,41.910049,
7,700,Discharge,736006.812756241,736006.7929067068,736006.8325965535,3.737089165928301,2.7000945,4.1929674,-352.5817176063645,-705.0077744360792,0.0,,41.23274680472166,40.650093,42.147064,705.0077744360792
7,800,Charge,736013.9588616294,736013.9395966083,736013.9781212833,3.8247374485885888,2.7359655,4.1999817,342.1821414522596,-4.111031426323785e-05,684.2758949514093,684.2758949514093,40.88697071921922,40.076252,41.910049,
7,800,Discharge,736013.9198308629,736013.9000623695,736013.9395960226,3.737683450599941,2.7000945,4.1934485,-351.132066263065,-702.2042278220113,0.0,,41.265804751536436,40.66256,42.159531,702.2042278220113
7,900,Charge,736021.0609198165,736021.0417184557,736021.0801193799,3.8252408835492617,2.7357249,4.1997409,341.0497191097015,-4.111314222547743e-05,682.0736504299757,682.0736504299757,40.88276802229587,40.101185,41.835175,
7,900,Discharge,736021.022011876,736021.0023012575,736021.04171787,3.7377013802759027,2.7000945,4.1932883,-350.09872828127425,-700.1065200427925,0.0,,41.283579378632226,40.687492,42.147064,700.1065200427925
7,1000,Charge,736028.158076075,736028.1389325875,736028.1772080512,3.8258997326987005,2.7358854,4.1999416,340.01456190584946,-4.110854763454861e-05,679.8294926867608,679.8294926867608,40.89734507011181,40.101185,41.897583,
7,1000,Discharge,736028.1192843176,736028.0996315696,736028.1389320018,3.737810133264645,2.7000544,4.1936488,-349.06327379399636,-698.0250408537157,0.0,,41.30054093523698,40.72493,42.134598,698.0250408537157
7,1100,Charge,736035.250559998,736035.2314799911,736035.2696364858,3.8263547987568223,2.7358453,4.1999016,338.89457992565974,-4.111031426323785e-05,677.736264335568,677.736264335568,40.88339114523954,40.088718,41.835175,
7,1100,Discharge,736035.2118886379,736035.192293581,736035.2314794054,3.737759433274284,2.7001345,4.1934085,-348.02175627188456,-695.9609703262058,0.0,,41.28111703956303,40.749901,42.171997,695.9609703262058
7,1200,Charge,736042.3382006814,736042.3191785467,736042.3572155846,3.8269655442214114,2.7359655,4.199861,337.86833297242856,-4.111455959743924e-05,675.6161507116191,675.6161507116191,40.88881318826034,40.076252,41.885078,
7,1200,Discharge,736042.299643121,736042.280100149,736042.3191779611,3.737735300740083,2.7000945,4.1931682,-347.0732923124915,-694.0032339821371,0.0,,41.27914661752516,40.699997,42.122131,694.0032339821371
7,1300,Charge,736049.4213863467,736049.4024220819,736049.4403456305,3.8275120474679682,2.7358453,4.1997008,336.83833649555856,-4.11099616156684e-05,673.5969986704677,673.5969986704677,40.88462444203783,40.088718,41.897583,
7,1300,Discharge,736049.3829418408,736049.3634509536,736049.4024214963,3.7376252486791333,2.7001345,4.1931682,-346.1460237965328,-692.0996562801377,0.0,,41.267545669634906,40.66256,42.184505,692.0996562801377
7,1400,Charge,736056.5003270598,736056.4814147939,736056.5192279781,3.8280935961150204,2.7358453,4.1999016,335.90958596713375,-4.111278957790799e-05,671.6257331592745,671.6257331592745,40.90337748424594,40.088718,41.910049,
7,1400,Discharge,736056.4619857467,736056.4425468537,736056.4814142082,3.7377049626785714,2.6998942,4.193048,-345.2228851156589,-690.2711085194838,0.0,,41.290197797619044,40.687492,42.184505,690.2711085194838
7,1600,Charge,736071.6092808449,736071.5904729771,736071.6280812637,3.829406290187634,2.7363172,4.1999326,334.04463613644987,-4.111278957790799e-05,667.9662948615247,667.9662948615247,40.886833135035374,40.051281,41.947449,
7,1600,Discharge,736071.5711509816,736071.5518280655,736071.5904723915,3.737878938323353,2.7002058,4.1925979,-343.239697123616,-686.4617323634372,0.0,,41.267953859580835,40.625122,42.246872,686.4617323634372
7,1800,Charge,736088.8096616681,736088.7909869008,736088.8283334235,3.8304486817534076,2.7361169,4.1998124,331.7081813354342,-4.111067030164931e-05,663.3721912150268,663.3721912150268,40.927830302664184,40.063786,42.009857,
7,1800,Discharge,736088.7717773443,736088.7525643827,736088.7909863151,3.7377687387834984,2.7000856,4.1925578,-341.2604420177126,-682.4584052490438,0.0,,41.29816639114724,40.637627,42.234371,682.4584052490438
7,1900,Charge,736096.5848723765,736096.5662554819,736096.6034788819,3.831390596581728,2.7362092,4.1999846,330.6526679998481,-4.111102294921875e-05,661.131069266242,661.131069266242,40.936613168738354,40.076252,41.984886,
7,1900,Discharge,736096.5471133684,736096.5279640657,736096.5662548962,3.737813605891239,2.6999373,4.1922894,-340.148461830081,-680.1674774869656,0.0,,41.31409519486405,40.687492,42.271805,680.1674774869656
7,2000,Charge,736104.5843331753,736104.5657857226,736104.602878199,3.832025954553961,2.7361562,4.1998916,329.4086917116489,-4.110925632052952e-05,658.7838865124749,658.7838865124749,41.01930540985652,40.126156,42.09716,
7,2000,Discharge,736104.5467020785,736104.5276164314,736104.5657851369,3.7381955649893905,2.700165,4.1923566,-339.01780122124626,-677.9978592043389,0.0,,41.398078030918455,40.762367,42.35915,677.9978592043389
7,2100,Charge,736111.6328432241,736111.6143594518,736111.651322726,3.832186851267606,2.7367976,4.1999316,328.32140024909467,-4.111208089192708e-05,656.574866689236,656.574866689236,40.97267214397497,40.126156,42.009857,
7,2100,Discharge,736111.5953178997,736111.5762727853,736111.6143588661,3.7378812616038886,2.6999247,4.1929979,-338.26256853350685,-676.4506853791333,0.0,,41.361990353584446,40.737396,42.29678,676.4506853791333
7,2200,Charge,736119.708894938,736119.6904690142,736119.7273150578,3.8333431186813183,2.7366395,4.1999741,327.2694468324132,-4.111314222547743e-05,654.445237850535,654.445237850535,40.98165930580848,40.126156,42.072227,
7,2200,Discharge,736119.6715027476,736119.6525270564,736119.6904684287,3.7378528207317077,2.700007,4.1920786,-337.0535758104458,-673.9377403666314,0.0,,41.36003086432927,40.737396,42.35915,673.9377403666314
7,2300,Charge,736126.7489993706,736126.7306371266,736126.7673550979,3.8333980963137995,2.7366395,4.1998138,326.1685114958486,-4.110784233940972e-05,652.2279870814921,652.2279870814921,40.96902913862634,40.126156,42.009857,
7,2300,Discharge,736126.7117098252,736126.6927746659,736126.7306365409,3.7376162816070884,2.700047,4.1928802,-336.3110287573362,-672.468531256646,0.0,,41.3674565563703,40.749901,42.334179,672.468531256646
7,2400,Charge,736134.6942870376,736134.6759884285,736134.7125801133,3.83463691792602,2.7365859,4.1999607,325.00966736711524,-4.111244032118056e-05,649.9303246014506,649.9303246014506,40.94843448182106,40.063786,42.022324,
7,2400,Discharge,736134.6571392864,736134.6382793364,736134.6759878428,3.7377426929754605,2.6998732,4.1921048,-335.0044466609485,-669.8150416123352,0.0,,41.32822831717792,40.699997,42.29678,669.8150416123352
7,2500,Charge,736141.7258754821,736141.7076405537,736141.7441010254,3.834705364625634,2.7370267,4.2001209,323.9113366597444,-4.111173163519965e-05,647.6624460361668,647.6624460361668,40.928646210659906,40.088718,41.97242,
7,2500,Discharge,736141.6888313119,736141.6700118937,736141.707639968,3.73739492662158,2.6999533,4.1927462,-334.25481634024095,-668.3161981719089,0.0,,41.31509234921611,40.66256,42.246872,668.3161981719089
7,2600,Charge,736151.8867416689,736151.8685819472,736151.9049002986,3.8364327245938203,2.7372296,4.199883,322.5487420448886,-4.111102294921875e-05,645.0870405332438,645.0870405332438,40.893253899968144,40.038815,41.984886,
7,2600,Discharge,736151.8498590895,736151.8311322393,736151.8685813615,3.737879757275255,2.6999156,4.1917067,-332.63949480175137,-665.2058399162529,0.0,,41.267809586654316,40.625122,42.221905,665.2058399162529
7,2700,Charge,736158.9090600738,736158.8909582458,736158.9271563776,3.8360062487376156,2.73751,4.2000031,321.5446528110458,-4.11113755967882e-05,642.997794140686,642.997794140686,40.9412508414829,40.101185,42.009857,
7,2700,Discharge,736158.8722683302,736158.8535762244,736158.8909576602,3.7375660891674407,2.7000358,4.1922278,-331.9942453112386,-663.9368706189983,0.0,,41.324280510058806,40.687492,42.271805,663.9368706189983
7,2800,Charge,736165.9276180497,736165.9095740966,736165.9456540195,3.836556191696056,2.73751,4.1999631,320.51486610449206,-4.111385091145833e-05,640.8938457638787,640.8938457638787,40.94060447996153,40.113651,42.009857,
7,2800,Discharge,736165.8909397278,736165.87229971,736165.9095735109,3.737303177746741,2.6999557,4.1921072,-331.0715004381145,-662.0301297966885,0.0,,41.3284981489758,40.699997,42.309246,662.0301297966885
7,2900,Charge,736177.8425584986,736177.8245897503,736177.8605231203,3.8385081976819055,2.7378707,4.1997623,319.1763655776517,-4.110890028211805e-05,638.2876950490858,638.2876950490858,41.03021308081133,40.163555,42.147064,
7,2900,Discharge,736177.8060453216,736177.7874920841,736177.8245891646,3.738060471655753,2.6999958,4.1915865,-329.5303714699725,-658.9018480706211,0.0,,41.403229405986906,40.737396,42.371616,658.9018480706211
7,3000,Charge,736184.8515816513,736184.8336592229,736184.8694934291,3.837926104583602,2.7378707,4.2000833,318.3590416695065,-4.11113755967882e-05,636.53604652909,636.53604652909,40.88724677695287,40.026348,41.947449,
7,3000,Discharge,736184.8151417824,736184.796617502,736184.8336586372,3.737412813054341,2.7001162,4.1923079,-329.0168836322351,-657.9000267184718,0.0,,41.275099305746416,40.637627,42.221905,657.9000267184718
7,3100,Charge,736191.8572603443,736191.8394015763,736191.8751105182,3.8383706615484288,2.7378707,4.2001233,317.22345904229434,-4.111208089192708e-05,634.3012019334072,634.3012019334072,40.95545630644639,40.126156,42.022324,
7,3100,Discharge,736191.8209380598,736191.8024716523,736191.8394009906,3.737340275438597,2.6999156,4.1918669,-327.98967487822193,-655.9158499218208,0.0,,41.35540804010025,40.699997,42.271805,655.9158499218208
7,3200,Charge,736200.8326096786,736200.8148261161,736200.8503866851,3.840205962426806,2.7381513,4.1998029,315.88723986182106,-4.11113755967882e-05,631.6668106267022,631.6668106267022,40.97853641346779,40.088718,42.122131,
7,3200,Discharge,736200.7964506773,736200.7780710494,736200.8148255304,3.7377887895498896,2.6997955,4.1912255,-326.45054980071274,-652.8250279489034,0.0,,41.35878471041864,40.737396,42.321712,652.8250279489034
7,3300,Charge,736207.8293228497,736207.811591391,736207.8470509588,3.839433850375204,2.7379911,4.2000432,314.95543898121616,-4.11113755967882e-05,629.8592810790506,629.8592810790506,41.02763383588907,40.213459,42.122131,
7,3300,Discharge,736207.7932406748,736207.7748900029,736207.8115908053,3.7374331387767974,2.7002764,4.1915064,-325.929417666985,-651.8482504032085,0.0,,41.417037845838585,40.749901,42.35915,651.8482504032085
7,3500,Charge,736223.6571897836,736223.6395393221,736223.6748368633,3.8410870793182563,2.7378681,4.1998401,313.4833551920294,-4.111597018771701e-05,626.9149464178839,626.9149464178839,41.075152456243856,40.200993,42.209438,
7,3500,Discharge,736223.6213158249,736223.6030866605,736223.6395387364,3.7393352676293237,2.699913,4.190742,-323.8009571847348,-647.4990219249642,0.0,,41.47989148016503,40.837204,42.45892,647.4990219249642
7,3600,Charge,736230.6370722046,736230.6194680622,736230.6546685817,3.8407702558330596,2.7379081,4.1999202,312.6917278410835,-4.110925632052952e-05,625.2531615526292,625.2531615526292,41.06656217778508,40.213459,42.159531,
7,3600,Discharge,736230.6012604439,736230.5830486622,736230.6194674765,3.73892154364676,2.7000735,4.1918645,-323.4588267763228,-646.8315112267524,0.0,,41.46298856067344,40.824738,42.409054,646.8315112267524
7,3700,Charge,736237.61821382,736237.6007485697,736237.6356716587,3.8429315779065916,2.7382288,4.1999602,310.2277495771531,-4.110784233940972e-05,620.3297848747727,620.3297848747727,39.03890545014906,38.017902,42.122131,
7,3700,Discharge,736237.582586611,736237.5644153439,736237.600747984,3.738751783412926,2.7000735,4.1919446,-322.7420457877629,-645.304202881158,0.0,,41.55731509646609,40.762367,42.858112,645.304202881158
7,3800,Charge,736249.7835962679,736249.7661020559,736249.801088192,3.8429157143849206,2.737828,4.1997199,310.74278401401455,-4.111491224500868e-05,621.4530829161174,621.4530829161174,41.022823144179895,40.176022,42.147064,
7,3800,Discharge,736249.7480222307,736249.7299319569,736249.7661014702,3.7397655613687237,2.7000735,4.1914234,-321.3128540366916,-642.4368996081984,0.0,,41.40903778861529,40.7873,42.384079,642.4368996081984
7,3900,Charge,736256.7570007658,736256.7395470846,736256.7744507247,3.842240344746436,2.7379885,4.1998,310.02102005367226,-4.111067030164931e-05,619.9797936028849,619.9797936028849,41.02929072886973,40.176022,42.09716,
7,3900,Discharge,736256.7214779756,736256.7034050823,736256.7395464989,3.7390584337708064,2.6999931,4.1918244,-321.002343412518,-641.9201636369663,0.0,,41.42993201952625,40.762367,42.42152,641.9201636369663
7,4000,Charge,736263.7281460195,736263.7107444274,736263.7455373429,3.8427659996010632,2.7383089,4.2000403,309.09909832788696,-4.111278957790799e-05,618.0220740139872,618.0220740139872,41.01387341821809,40.163555,42.109627,
7,4000,Discharge,736263.6927252192,736263.6746986271,736263.7107438417,3.7385348939345318,2.6998329,4.1916237,-320.18232728617085,-640.2204043260972,0.0,,41.41486754942233,40.762367,42.446453,640.2204043260972
