Cell_ID,Cycle,Phase,t_mean,t_min,t_max,v_mean,v_min,v_max,q_mean,q_min,q_max,Capacity_Charge_Ah,T_mean,T_min,T_max,Capacity_Discharge_Ah
7,4100,Charge,736272.5034335427,736272.4861013708,736272.520754243,3.8446815599465958,2.7388301,4.1998401,307.8625703532276,-4.11099616156684e-05,615.5299159469571,615.5299159469571,41.02068115153538,40.151089,42.171997,
7,4100,Discharge,736272.4681632846,736272.4502234707,736272.4861007851,3.739120465559497,2.7000332,4.1909022,-318.64784833637617,-637.2624875981344,0.0,,41.403730631086745,40.737396,42.371616,637.2624875981344
7,4200,Charge,736279.7014899374,736279.6841982735,736279.7187738541,3.843955042723319,2.738735,4.1998253,307.1153116662621,-4.111491224500868e-05,614.1016921484814,614.1016921484814,41.02008037905654,40.176022,42.147064,
7,4200,Discharge,736279.6662843607,736279.6483676953,736279.6841976879,3.738269055828221,2.7000985,4.1907272,-318.25656130375916,-636.4617755194159,0.0,,41.398440366160806,40.712463,42.35915,636.4617755194159
7,4300,Charge,736286.6623665347,736286.6451385489,736286.6795875902,3.8442304872061785,2.7390954,4.1999054,306.00475833080463,-4.110713365342883e-05,611.8900172794935,611.8900172794935,41.050719770315645,40.225925,42.171997,
7,4300,Discharge,736286.6272693462,736286.609393213,736286.6451379632,3.737836476148867,2.699858,4.1910477,-317.5135285668337,-634.8833453988138,0.0,,41.461582032038834,40.7873,42.409054,634.8833453988138
7,4400,Charge,736293.620342066,736293.603166166,736293.6375144895,3.844576911081172,2.7392159,4.1997447,305.07732363508205,-4.110890028211805e-05,610.0965167491286,610.0965167491286,41.04551844088918,40.238434,42.184505,
7,4400,Discharge,736293.5853405562,736293.5675049368,736293.6031655803,3.737397919364256,2.6999781,4.1906471,-316.7930293252164,-633.3857813411086,0.0,,41.46581596496919,40.774834,42.42152,633.3857813411086
7,4500,Charge,736301.5733118233,736301.5561995559,736301.5904211596,3.8465231953346852,2.7394562,4.2000656,303.9512216356751,-4.110784233940972e-05,607.8592381179099,607.8592381179099,41.06541419878296,40.200993,42.271805,
7,4500,Discharge,736301.538453567,736301.5206989406,736301.5561989702,3.737911029488433,2.6999781,4.189805,-315.3552793661017,-630.5555548837211,0.0,,41.4469164398827,40.799767,42.42152,630.5555548837211
7,4600,Charge,736308.5242944984,736308.5072227626,736308.5413583874,3.8455036735005086,2.7394562,4.1998253,303.2264608612648,-4.111031426323785e-05,606.3174860387539,606.3174860387539,41.06756625720095,40.263363,42.234371,
7,4600,Discharge,736308.4894891487,736308.4717519031,736308.5072221769,3.7373494873776902,2.7000182,4.1904464,-315.045297998114,-630.0056152500645,0.0,,41.482370095238096,40.799767,42.42152,630.0056152500645
7,4800,Charge,736324.5724275643,736324.5554599868,736324.5893881907,3.846390090146608,2.7400076,4.1999354,301.3771455335843,-4.111067030164931e-05,602.6360170547722,602.6360170547722,41.075062415274466,40.238434,42.196972,
7,4800,Discharge,736324.5378173578,736324.520172696,736324.5554594011,3.7371098971803285,2.7001288,4.1904368,-313.4012609200448,-626.7490104275444,0.0,,41.482036954098355,40.7873,42.409054,626.7490104275444
7,5000,Charge,736348.761727885,736348.744864461,736348.7785860787,3.848152656843911,2.7403154,4.1998425,299.4960464071473,-4.111278957790799e-05,598.9101530031433,598.9101530031433,41.11886373447685,40.3008,42.321712,
7,5000,Discharge,736348.7273291167,736348.7097886096,736348.7448638754,3.7363958576846965,2.6998756,4.1890211,-311.56896153872236,-623.0463727946269,0.0,,41.495874930079154,40.824738,42.433987,623.0463727946269
7,5100,Charge,736355.6681561201,736355.6513505877,736355.684953873,3.847899819345956,2.7406361,4.1999226,298.4918102184061,-4.11099616156684e-05,596.8518911478712,596.8518911478712,40.997906245783135,40.188526,42.221905,
7,5100,Discharge,736355.633846079,736355.6163345287,736355.651350002,3.7359844926660064,2.6999958,4.1897826,-311.0184522648051,-621.9010570358344,0.0,,41.49165932408325,40.837204,42.371616,621.9010570358344
7,5200,Charge,736367.7535712223,736367.7368235397,736367.7703121527,3.8513716086010366,2.7411101,4.200036,297.43353329761493,-4.111314222547743e-05,594.7578151941631,594.7578151941631,40.70033205803109,39.726959,42.122131,
7,5200,Discharge,736367.7194089182,736367.7019841535,736367.736822954,3.7370904711487385,2.6999488,4.1893349,-309.50175625944945,-618.8233159558885,0.0,,41.13605185159363,40.363174,42.271805,618.8233159558885
7,5300,Charge,736374.6813567071,736374.664637981,736374.6980650999,3.8493430882698965,2.7412305,4.2001162,296.93984980015694,-4.11113755967882e-05,593.7064384116516,593.7064384116516,40.673052381660895,39.814266,41.97242,
7,5300,Discharge,736374.6472167582,736374.6297862272,736374.6646373954,3.735459040092931,2.6999888,4.1896558,-309.5578893975049,-618.954853098738,0.0,,41.12637987819449,40.438007,42.134598,618.954853098738
7,5400,Charge,736381.6080846031,736381.5914179622,736381.624745565,3.8495804620964944,2.7411501,4.2000761,296.0093566254803,-4.111031426323785e-05,591.9278664472928,591.9278664472928,40.6797060624783,39.8018,41.959953,
7,5400,Discharge,736381.5740375344,736381.5566475166,736381.5914173765,3.7351233388888896,2.6998284,4.1895752,-308.84909862029355,-617.5276695204672,0.0,,41.0997589594145,40.400574,42.047256,617.5276695204672
7,5500,Charge,736394.0412933808,736394.0246961623,736394.057880419,3.852973948239805,2.7417915,4.1999559,294.78798687868016,-4.111208089192708e-05,589.4054695044046,589.4054695044046,40.71974954548623,39.764359,42.122131,
7,5500,Discharge,736394.0074070462,736393.9901095957,736394.0246955768,3.736660314648829,2.7002294,4.1887736,-307.2204392256113,-614.2925687191706,0.0,,41.167914471571905,40.375641,42.271805,614.2925687191706
7,5600,Charge,736400.9603753942,736400.9438013412,736400.9769471873,3.8504042323909253,2.7418315,4.1998758,294.36826550776993,-4.111314222547743e-05,588.7069064992744,588.7069064992744,40.68216171692845,39.8517,41.959953,
7,5600,Discharge,736400.9264998639,736400.909196645,736400.9438007555,3.7350538535272477,2.6999488,4.1891747,-307.29764815853093,-614.5690801391297,0.0,,41.121504110665335,40.425541,42.109627,614.5690801391297
7,5700,Charge,736407.8787403906,736407.8622126394,736407.8952598467,3.8507112887294364,2.7419116,4.2001162,293.5487498975724,-4.111455959743924e-05,586.9598172308484,586.9598172308484,40.69552945957298,39.876633,41.97242,
7,5700,Discharge,736407.8449533179,736407.8276906124,736407.8622120537,3.734838902144772,2.6999087,4.1890945,-306.5874663445394,-613.1146593468561,0.0,,41.11676985723861,40.450474,42.047256,613.1146593468561
7,5800,Charge,736414.8427685432,736414.8262812782,736414.8592461597,3.8513170764912283,2.7415509,4.1999559,292.8404214481945,-4.11099616156684e-05,585.5191069305318,585.5191069305318,40.74945781964912,39.8517,42.147064,
7,5800,Discharge,736414.8090711345,736414.7918604868,736414.8262806925,3.734874418655462,2.6999488,4.188333,-305.6781534335055,-611.3462823719076,0.0,,41.17738550420168,40.413074,42.221905,611.3462823719076
7,5900,Charge,736421.7555581523,736421.7391229898,736421.7719858988,3.851410782928546,2.7421122,4.1999559,291.9072542043135,-4.111314222547743e-05,583.692298977478,583.692298977478,40.71063552059134,39.889099,41.97242,
7,5900,Discharge,736421.7219497227,736421.7047738188,736421.7391224043,3.734399539642977,2.700109,4.1886134,-305.03741780931284,-610.0332969423896,0.0,,41.13612367901651,40.438007,42.134598,610.0332969423896
7,6000,Charge,736428.6662622386,736428.6498733744,736428.6826477257,3.8516886208612773,2.7422724,4.1996355,291.0836908665655,-4.111385091145833e-05,582.1183383370429,582.1183383370429,40.717279632545,39.876633,41.97242,
7,6000,Discharge,736428.6327350597,736428.6155938817,736428.6498727887,3.7342206190010123,2.7000289,4.1883731,-304.42967553386836,-608.8085860090601,0.0,,41.12919223455957,40.400574,42.072227,608.8085860090601
7,6100,Charge,736436.6509702626,736436.634639248,736436.6672904745,3.854756060928091,2.7423611,4.199924,290.0395660648292,-4.111491224500868e-05,579.8975879682685,579.8975879682685,40.76427073715905,39.8517,42.184505,
7,6100,Discharge,736436.6175796251,736436.6005194406,736436.6346386623,3.7354378449643946,2.7000372,4.1868582,-303.03193540932585,-606.0533887321608,0.0,,41.19059657307562,40.375641,42.309246,606.0533887321608
7,6200,Charge,736443.5560917807,736443.5397897181,736443.572391595,3.852512072107878,2.7426414,4.2000046,289.54091155635933,-4.111455959743924e-05,579.0511543365953,579.0511543365953,40.716477514194466,39.876633,41.97242,
7,6200,Discharge,736443.5227336911,736443.5056735283,736443.5397891325,3.734047191759918,2.7002778,4.1884212,-302.9856967577665,-605.9034227150879,0.0,,41.14869190640895,40.425541,42.09716,605.9034227150879
7,6300,Charge,736450.4589783397,736450.4427167915,736450.4752319024,3.8528711582355033,2.7425613,4.2000046,288.81761571785376,-4.111562093098958e-05,577.5037273298441,577.5037273298441,40.71266671682675,39.901608,41.984886,
7,6300,Discharge,736450.4256971725,736450.4086717361,736450.442716206,3.733737012606184,2.6999972,4.1883411,-302.37734633446223,-604.6515080966797,0.0,,41.11801953584778,40.400574,42.047256,604.6515080966797
7,6400,Charge,736459.5251609328,736459.5089688036,736459.5413525832,3.8563258514826724,2.7426014,4.1998839,287.60250197396886,-4.110960896809896e-05,575.2077507584058,575.2077507584058,40.77372254983923,39.814266,42.234371,
7,6400,Discharge,736459.4920281748,736459.4750837322,736459.5089682179,3.735509483817003,2.6999571,4.1868982,-300.9540516464061,-601.8397427911003,0.0,,41.196681051553426,40.388107,42.259338,601.8397427911003
7,6500,Charge,736466.422402524,736466.4062162036,736466.4385822057,3.8533607316297354,2.7425213,4.2000847,287.48570352019686,-4.111244032118056e-05,574.8589413124084,574.8589413124084,40.93874809935669,40.038815,42.409054,
7,6500,Discharge,736466.3892692901,736466.3723190806,736466.4062156179,3.7341795645392493,2.7001173,4.1880608,-301.0359690811051,-602.0161384365811,0.0,,41.41226146552901,40.550285,42.508823,602.0161384365811
7,6600,Charge,736473.3171198013,736473.3009739938,736473.3332578458,3.853523135506987,2.7426014,4.1998439,286.7679868868327,-4.111420355902778e-05,573.4079509126689,573.4079509126689,40.97620813830168,40.076252,42.45892,
7,6600,Discharge,736473.2840654068,736473.2671499242,736473.3009734082,3.7336287211696306,2.6999972,4.1879406,-300.4238088932354,-600.7270194675835,0.0,,41.418394959644324,40.600189,42.471424,600.7270194675835
7,6700,Charge,736490.5302226354,736490.5140825906,736490.5463587753,3.856901497311828,2.7425392,4.1999421,286.6397851015217,-4.111667887369792e-05,573.2220960346375,573.2220960346375,41.04278615017921,39.988911,42.820713,
7,6700,Discharge,736490.4972329097,736490.4803752739,736490.5140820049,3.73757435295127,2.7002153,4.1873169,-299.44860063395225,-598.7575378921711,0.0,,41.48391061873713,40.575214,42.770813,598.7575378921711
7,6800,Charge,736497.4180417787,736497.4019306876,736497.4341520533,3.853989718743267,2.7428198,4.1998219,286.14042689701614,-4.111278957790799e-05,572.2755482568836,572.2755482568836,41.0034154983842,40.051281,42.571194,
7,6800,Discharge,736497.3850705058,736497.3682013168,736497.4019301019,3.7349000895061724,2.699975,4.1884394,-299.6038205372818,-599.0486078144938,0.0,,41.51172395953361,40.575214,42.633564,599.0486078144938
7,6900,Charge,736504.3051007345,736504.2890301571,736504.3211669306,3.854171146868251,2.74298,4.1999421,285.4223389088383,-4.111491224500868e-05,570.7765995359192,570.7765995359192,40.99268834809215,40.063786,42.496357,
7,6900,Discharge,736504.2722032293,736504.2553687654,736504.2890295715,3.7343468207560138,2.7000551,4.1884794,-298.9912729822401,-597.851621443797,0.0,,41.45697761752577,40.575214,42.546261,597.851621443797
7,7000,Charge,736515.7460590064,736515.7300578522,736515.7620517014,3.8582181935647144,2.7431002,4.2000623,284.1929102211003,-4.111491224500868e-05,568.246757751848,568.246757751848,41.0711701724512,40.026348,42.808247,
7,7000,Discharge,736515.713313613,736515.6965601443,736515.7300572665,3.7364472924723757,2.7000551,4.1867962,-297.57697135193837,-594.991572602095,0.0,,41.52113295476519,40.525352,42.795746,594.991572602095
7,7100,Charge,736522.6163484742,736522.6003646791,736522.6323294148,3.854699621462179,2.7433407,4.1998219,283.8741898046372,-4.111278957790799e-05,567.7139077130398,567.7139077130398,41.13408770104959,40.275829,42.596165,
7,7100,Discharge,736522.583555588,736522.5667442466,736522.6003640934,3.7345590190295943,2.6998947,4.1912851,-298.5976524807758,-597.1592893788655,0.0,,41.469116513764625,40.587723,42.608631,597.1592893788655
7,7200,Charge,736529.497000632,736529.4810631527,736529.5129348614,3.855041248384755,2.7433007,4.1997819,283.0616212541547,-4.111314222547743e-05,566.0752269520602,566.0752269520602,41.02348248529946,40.088718,42.633564,
7,7200,Discharge,736529.4643440344,736529.4476195199,736529.481062567,3.733025657627119,2.7000151,4.1877179,-297.03341297663565,-593.9663081994765,0.0,,41.53618152680733,40.774834,42.608631,593.9663081994765
7,7300,Charge,736536.3759083252,736536.3600113605,736536.3917961784,3.855519412008734,2.7438216,4.199862,282.33219928477087,-4.111526150173611e-05,564.5126690587192,564.5126690587192,41.00796812554585,40.101185,42.52129,
7,7300,Discharge,736536.3433269009,736536.326637112,736536.3600107748,3.7324703862045063,2.699975,4.1875176,-296.4302332643456,-592.768780769216,0.0,,41.46510305129983,40.625122,42.533794,592.768780769216
7,7400,Charge,736543.5050523662,736543.4892074609,736543.5208917615,3.857459886308872,2.7441022,4.199862,281.40941450864074,-4.111491224500868e-05,562.7334964222345,562.7334964222345,41.01193119532676,40.051281,42.596165,
7,7400,Discharge,736543.4725834976,736543.4559515562,736543.4892068753,3.7325759172521744,2.7000151,4.1858745,-295.42121722804893,-590.6981891224568,0.0,,41.43066532591305,40.537819,42.583698,590.6981891224568
7,7500,Charge,736550.3795519788,736550.3637476017,736550.3953515793,3.856291325841874,2.7442224,4.1999021,280.6883074052592,-4.111562093098958e-05,561.298704901435,561.298704901435,40.94448913433382,40.076252,42.409054,
7,7500,Discharge,736550.3471405101,736550.3305317349,736550.3637470161,3.7319394663880177,2.7002153,4.1871166,-295.0002851623946,-589.9650195246209,0.0,,41.41924703030303,40.537819,42.433987,589.9650195246209
7,7600,Charge,736557.2518683497,736557.2361102714,736557.2676236731,3.856672840932452,2.7442625,4.1999421,279.86628629026075,-4.111385091145833e-05,559.6933564349875,559.6933564349875,40.9438240561674,40.088718,42.396545,
7,7600,Discharge,736557.2195435724,736557.2029695248,736557.2361096857,3.7314717239092494,2.7000551,4.1871967,-294.37666291498226,-588.6221542203064,0.0,,41.373501326352525,40.587723,42.409054,588.6221542203064
7,7700,Charge,736564.7231414468,736564.707435431,736564.7388405487,3.8595392094290975,2.744503,4.1999421,278.9500495709409,-4.111667887369792e-05,557.7899114463094,557.7899114463094,41.00947861731124,40.063786,42.646069,
7,7700,Discharge,736564.6909261134,736564.6744156976,736564.7074348453,3.732554210476524,2.6998546,4.1849523,-293.2641735520842,-586.5107416551988,0.0,,41.43017596811492,40.537819,42.646069,586.5107416551988
7,7800,Charge,736571.5913529142,736571.5756758502,736571.607029379,3.8573193367527674,2.7449038,4.1995811,278.4307366813789,-4.111067030164931e-05,556.8606854433391,556.8606854433391,40.921837328044276,40.076252,42.409054,
7,7800,Discharge,736571.5591776338,736571.5426788118,736571.5756752646,3.731105744985975,2.7001753,4.1865554,-293.0381177164977,-586.0648501349624,0.0,,41.3968240259467,40.562752,42.35915,586.0648501349624
7,7900,Charge,736578.4569111671,736578.4412688317,736578.4725441227,3.8577379060281065,2.7451444,4.1999421,277.8095463795944,-4.111597018771701e-05,555.4625679609544,555.4625679609544,40.93173198705621,40.101185,42.371616,
7,7900,Discharge,736578.4248041149,736578.4083342331,736578.4412682462,3.730628698524763,2.6997344,4.186636,-292.5259219431574,-584.9615834635077,0.0,,41.361279992975064,40.550285,42.35915,584.9615834635077
7,8000,Charge,736586.6701774693,736586.6545987688,736586.6857478286,3.8614726904196055,2.7453446,4.2001824,276.69160512942653,-4.111632283528646e-05,553.2455264547323,553.2455264547323,40.9763987552915,40.026348,42.683468,
7,8000,Discharge,736586.6381974965,736586.6217854636,736586.6545981831,3.7320140919633413,2.7000551,4.1845918,-291.51549336139584,-582.8396748034193,0.0,,41.407052216425804,40.512848,42.633564,582.8396748034193
7,8100,Charge,736593.5323757905,736593.5168028945,736593.5479442315,3.8582002854383357,2.7451844,4.2000222,276.57828857019564,-4.111314222547743e-05,553.0814878950162,553.0814878950162,40.976454708395245,40.126156,42.446453,
7,8100,Discharge,736593.5003963566,736593.4839901268,736593.516802309,3.7303868834978844,2.7000952,4.1861548,-291.3996068697328,-582.8069570864598,0.0,,41.42638687059238,40.600189,42.433987,582.8069570864598
