Material_ID,Chemistry,Formula,Energy_Above_Hull_eV,Formation_Energy_per_Atom_eV,Band_Gap_eV,Density_g_cm3,Is_Stable,Symmetry,Typical_Voltage_V,Capacity_mAh_g,Energy_Density_Wh_kg,Applications
mp-23670,LCO,LiCoO2,0.0000,-2.145,1.52,5.05,TRUE,R-3m,3.90,140,546,Consumer electronics
mp-19017,NMC111,LiNi0.33Mn0.33Co0.33O2,0.0120,-2.089,0.98,4.75,TRUE,R-3m,3.75,160,600,EVs (balanced)
mp-753222,NMC532,LiNi0.5Mn0.3Co0.2O2,0.0095,-2.103,1.05,4.68,TRUE,R-3m,3.78,165,624,EVs (high energy)
mp-769696,NMC622,LiNi0.6Mn0.2Co0.2O2,0.0087,-2.115,1.10,4.65,TRUE,R-3m,3.80,170,646,EVs (premium)
mp-757106,NMC811,LiNi0.8Mn0.1Co0.1O2,0.0142,-2.098,1.15,4.62,TRUE,R-3m,3.82,185,707,EVs (long range)
mp-19395,LFP,LiFePO4,0.0000,-2.234,0.31,3.60,TRUE,Pnma,3.45,170,587,EVs (safety focus)
mp-24850,NCA,LiNi0.8Co0.15Al0.05O2,0.0105,-2.125,1.12,4.70,TRUE,R-3m,3.85,180,693,High performance EVs
mp-18767,LMO,LiMn2O4,0.0000,-1.987,0.75,4.28,TRUE,Fd-3m,4.05,100,405,Power tools
mp-19255,LMNO,LiMn1.5Ni0.5O4,0.0215,-1.856,1.20,4.45,FALSE,Fd-3m,4.70,130,611,High voltage
mp-1094,Graphite,C,0.0000,-9.227,0.00,2.26,TRUE,P6_3/mmc,0.25,372,93,Standard anode
mp-149,Silicon,Si,0.0000,-5.425,0.60,2.33,TRUE,Fd-3m,0.40,3579,1432,Next-gen anode
mp-24283,LTO,Li4Ti5O12,0.0000,-2.456,2.10,3.50,TRUE,Fd-3m,1.55,175,271,Fast charging
mp-540839,LiCoO2-HT,LiCoO2,0.0125,-2.132,1.45,5.01,FALSE,Fd-3m,3.85,138,531,High temp variant
mp-18220,Li2MnO3,Li2MnO3,0.0000,-2.678,3.50,3.91,TRUE,C2/m,4.50,460,2070,Li-rich cathode
mp-756617,LiNiO2,LiNiO2,0.0345,-1.995,0.95,4.85,FALSE,R-3m,3.70,180,666,Unstable (research)
mp-775497,LiMnO2,LiMnO2,0.0189,-2.105,1.30,4.30,FALSE,I4_1/amd,3.20,285,912,Mn-rich cathode
mp-505995,Li2FeP2O7,Li2FeP2O7,0.0078,-3.125,2.80,3.10,TRUE,P-1,3.50,110,385,Pyrophosphate
mp-561589,Li3V2(PO4)3,Li3V2(PO4)3,0.0000,-3.456,2.30,3.22,TRUE,P2_1/n,3.80,130,494,NASICON structure
mp-7839,TiO2-Anatase,TiO2,0.0000,-4.865,3.20,3.79,TRUE,I4_1/amd,1.75,335,586,Anode alternative
mp-2657,SnO2,SnO2,0.0000,-2.985,0.60,6.95,TRUE,P4_2/mnm,0.60,782,469,Conversion anode
mp-8062,Fe3O4,Fe3O4,0.0000,-2.546,0.10,5.17,TRUE,Fd-3m,0.85,924,785,Conversion anode
mp-19770,MoS2,MoS2,0.0000,-1.045,1.23,5.06,TRUE,P6_3/mmc,1.10,167,184,2D material anode
mp-1821,Li2O,Li2O,0.0000,-3.025,5.60,2.01,TRUE,Fm-3m,N/A,N/A,N/A,Solid electrolyte
mp-696128,Li7La3Zr2O12,Li7La3Zr2O12,0.0095,-3.456,6.20,5.10,TRUE,Ia-3d,N/A,N/A,N/A,LLZO electrolyte
mp-3103,Li3PS4,Li3PS4,0.0000,-1.987,4.80,1.85,TRUE,Pnma,N/A,N/A,N/A,Sulfide electrolyte
mp-559815,LiPON,Li2.88PO3.73N0.14,0.0250,-2.145,5.50,2.30,FALSE,Amorphous,N/A,N/A,N/A,Thin film electrolyte
mp-12672,Graphene,C,0.0085,-9.087,0.00,2.20,FALSE,P6/mmm,0.20,744,149,2D anode material
mp-1018134,LiC6,LiC6,0.0000,-0.112,0.00,2.24,TRUE,P6/mmm,0.10,372,37,Lithiated graphite
mp-971668,Li15Si4,Li15Si4,0.0000,-0.324,0.00,1.30,TRUE,I-43d,0.35,3579,1252,Lithiated silicon
mp-13803,Al,Al,0.0000,-3.745,0.00,2.70,TRUE,Fm-3m,0.35,993,347,Anode (experimental)
