size,Display,CPUa,Net,GPU,mse,r2,med
50,0.8909090909090909,0.8909090909090909,,0.8424242424242423,210989648071.75616,0.43526343743038676,8.989836095815
100,0.7082706766917292,0.863157894736842,,0.9699248120300751,105422467589.1553,0.926659999177951,7.5054020135869095
200,0.9403377110694185,0.9347091932457788,,0.9388367729831145,161153559219.5157,0.8225987710121707,8.668807809493197
300,0.9409836065573772,0.9268685746040568,,0.8680188941372606,118018276253.90326,0.8906954667851988,7.117786955593324
400,0.9195030473511487,0.9265822784810127,,0.8893342709798407,131369987871.84224,0.9069889931260308,7.291729571092953
500,0.8892169216921691,0.8875247524752474,,0.9028262826282627,123100657760.16641,0.88225667730867,5.599826672369115
600,0.9085978192930064,0.9197513716230292,,0.9205361483436348,181290083468.06238,0.8375662846062787,6.663278709935001
700,0.8950646169994096,0.93645448382935,,0.9511622313091777,276344997857.3378,0.8676135124987713,6.627255548378496
800,0.9146870971522325,0.9178219852337982,,0.9369301535216219,189067758101.95395,0.8609947849592458,7.572560892129458
900,0.9231519491342325,0.9372778995236477,,0.9392038848935667,153212980490.67526,0.8997773840928592,6.523171391220358
1000,0.9144798619965501,0.9412945323633093,,0.9287527188179706,183748174533.64856,0.8911915481883593,7.397651952724492
