Cell ID,Group Number,Chg C-Rate 1,DChg C-Rate 1,DoD 1
1,1,2,1.5,0.6
2,1,2,1.5,0.6
3,1,2,1.5,0.6
4,1,2,1.5,0.6
5,2,2.417,1.5,0.6
6,2,2.417,1.5,0.6
7,2,2.417,1.5,0.6
8,2,2.417,1.5,0.6
9,3,2,2,0.6
10,3,2,2,0.6
11,3,2,2,0.6
12,3,2,2,0.6
13,4,2,1.5,0.8
14,4,2,1.5,0.8
15,4,2,1.5,0.8
16,4,2,1.5,0.8
17,5,1.5,1.5,0.6
18,5,1.5,1.5,0.6
19,5,1.5,1.5,0.6
20,5,1.5,1.5,0.6
21,6,2.417,2,0.6
22,6,2.417,2,0.6
23,6,2.417,2,0.6
24,6,2.417,2,0.6
25,7,2.417,1.5,0.8
26,7,2.417,1.5,0.8
27,7,2.417,1.5,0.8
28,7,2.417,1.5,0.8
29,8,1.5,2,0.6
30,8,1.5,2,0.6
31,8,1.5,2,0.6
32,8,1.5,2,0.6
33,9,2,1.5,1
34,9,2,1.5,1
35,9,2,1.5,1
36,9,2,1.5,1
37,10,2,2,0.8
38,10,2,2,0.8
39,10,2,2,0.8
40,10,2,2,0.8
41,11,1.5,1.5,0.8
42,11,1.5,1.5,0.8
43,11,1.5,1.5,0.8
44,11,1.5,1.5,0.8