Country,Lithium_Reserves_kt,Cobalt_Reserves_kt,Nickel_Reserves_kt,Graphite_Reserves_kt,Data_Source,Data_Year
Australia,6200,0,24000,0,USGS Mineral Commodity Summaries 2024,2024
Chile,9600,0,0,0,USGS Mineral Commodity Summaries 2024,2024
Argentina,3600,0,0,0,USGS Mineral Commodity Summaries 2024,2024
China,2000,140,3400,73000,USGS Mineral Commodity Summaries 2024,2024
USA,1000,38,0,0,USGS Mineral Commodity Summaries 2024,2024
Canada,870,270,2200,0,USGS Mineral Commodity Summaries 2024,2024
Congo (DRC),0,3600,0,0,USGS Mineral Commodity Summaries 2024,2024
Indonesia,0,600,21000,0,USGS Mineral Commodity Summaries 2024,2024
Philippines,0,280,4800,0,USGS Mineral Commodity Summaries 2024,2024
Russia,0,250,7600,0,USGS Mineral Commodity Summaries 2024,2024
South Africa,0,0,0,0,USGS Mineral Commodity Summaries 2024,2024
Brazil,470,0,15000,72000,USGS Mineral Commodity Summaries 2024,2024
India,0,0,6800,8000,USGS Mineral Commodity Summaries 2024,2024
World Total,26000,8300,95000,320000,USGS Mineral Commodity Summaries 2024,2024
