Cycle,Capacity_Ah,SOH,SOH_linear_fit
910,30.65274,0.8239383636299613,0.8371487164305293
911,30.56726,0.8216406815524998,0.8373023697314842
912,30.51978,0.8203644304406856,0.8374560230324389
913,30.4759,0.8191849464729853,0.8376096763333938
914,30.54552,0.8210563155211004,0.8377633296343485
915,30.51399,0.8202087966172356,0.8379169829353033
916,30.39965,0.8171353646011271,0.8380706362362581
917,30.34769,0.8157386921544155,0.8382242895372128
918,30.29209,0.8142441773731,0.8383779428381677
919,30.23376,0.8126762808408311,0.8385315961391224
920,30.23128,0.8126096190304416,0.8386852494400772
921,30.19104,0.8115279773973455,0.838838902741032
922,30.1238,0.8097205821833946,0.8389925560419867
923,30.0638,0.8081077964481619,0.8391462093429416
924,30.01373,0.8067619267521101,0.8392998626438963
925,30.06929,0.8082553663429357,0.8394535159448511
926,30.04717,0.80766078600188,0.8396071692458059
927,30.03239,0.8072635031157676,0.8397608225467607
928,29.99715,0.8063162602939409,0.8399144758477155
929,29.88406,0.8032764279806498,0.8400681291486702
930,29.82169,0.8015999372088753,0.840221782449625
931,29.7827,0.8005518952785965,0.8403754357505798
932,29.82983,0.801818738473622,0.8405290890515346
933,29.80208,0.8010728250710768,0.8406827423524894
934,29.77311,0.8002941183585819,0.8408363956534441
935,29.65529,0.7971271447698299,0.8409900489543989
936,29.60442,0.7957597712639751,0.8411437022553537
937,29.54676,0.7942098841724163,0.8412973555563085
938,29.60952,0.7958968580514698,0.8414510088572633
939,29.61392,0.796015129005387,0.841604662158218
940,29.58148,0.795143149517871,0.8417583154591728
941,29.44326,0.7914278287791399,0.8419119687601276
942,29.37781,0.7896685483396236,0.8420656220610824
943,29.31432,0.7879619522341248,0.8422192753620372
944,29.36503,0.789325024978019,0.842372928662992
945,29.37505,0.7895943601958029,0.8425265819639467
946,29.34586,0.7888097399356121,0.8426802352649015
947,29.22621,0.7855935763819355,0.8428338885658563
948,29.17009,0.7840850841242478,0.8429875418668111
949,29.1278,0.7829483389785313,0.8431411951677659
950,29.16364,0.7839117096577104,0.8432948484687206
951,29.14175,0.7833233116619729,0.8434485017696755
952,29.12619,0.7829050625613027,0.8436021550706302
953,29.02394,0.7801566068708434,0.843755808371585
954,28.95361,0.7782661531915283,0.8439094616725398
955,28.9011,0.776854696875577,0.8440631149734945
956,28.87081,0.776040508876907,0.8442167682744494
957,28.83954,0.7751999787112283,0.8443704215754041
958,28.82448,0.7747951694916848,0.8445240748763589
959,28.76383,0.773164911910987,0.8446777281773137
960,28.71029,0.7717257694399144,0.8448313814782684
961,28.6518,0.770153572145685,0.8449850347792233
962,28.59895,0.7687329767105675,0.845138688080178
963,28.58388,0.7683278986934016,0.8452923413811329
964,28.56923,0.7679341101763822,0.8454459946820876
965,28.52041,0.7666218401831478,0.8455996479830423
966,28.4765,0.7654415498225801,0.8457533012839972
967,28.44664,0.7646389201216792,0.8459069545849519
968,28.41406,0.7637631774674478,0.8460606078859068
969,28.48703,0.7657245937191134,0.8462142611868615
970,28.48845,0.7657627629815139,0.8463679144878162
971,28.47278,0.7653415571069956,0.8465215677887711
972,28.33786,0.7617149395837023,0.8466752210897258
973,28.28042,0.7601709660398395,0.8468288743906807
974,28.23315,0.7589003596780987,0.8469825276916354
975,28.28193,0.7602115544808429,0.8471361809925901
976,28.2547,0.7594796185546697,0.847289834293545
977,28.24268,0.7591565238123781,0.8474434875944997
978,28.1455,0.7565443485165462,0.8475971408954546
979,28.11712,0.755781500863781,0.8477507941964093
980,28.05614,0.7541423729615395,0.847904447497364
981,28.09132,0.755088002997631,0.8480581007983189
982,28.07434,0.7546315846345601,0.8482117540992736
983,28.05477,0.7541055476872518,0.8483654074002285
984,27.98845,0.7523228818545745,0.8485190607011832
985,27.90631,0.750114978183041,0.848672714002138
986,27.86013,0.7488736707621568,0.8488263673030928
987,27.80546,0.7474041541597373,0.8489800206040475
988,27.86267,0.7489419453582816,0.8491336739050024
989,27.85311,0.7486849748311346,0.8492873272059571
990,27.81318,0.7476116659243371,0.8494409805069119
991,27.6756,0.7439135482334485,0.8495946338078667
992,27.62701,0.7426074605855325,0.8497482871088214
993,27.57035,0.7410844532562278,0.8499019404097763
994,27.62752,0.742621169264282,0.850055593710731
995,27.60821,0.7421021210551596,0.8502092470116858
996,27.61819,0.7423703810824533,0.8503629003126406
997,27.47034,0.7383962082332174,0.8505165536135953
998,27.39808,0.7364538766127521,0.8506702069145502
999,27.34561,0.7350434954872911,0.8508238602155049
1000,27.30778,0.7340266340812268,0.8509775135164597
1001,27.32382,0.7344577854677791,0.8511311668174144
1002,27.31936,0.7343379017281267,0.8512848201183693
1003,27.22086,0.7316902451461196,0.8514384734193241
1004,27.15749,0.7299868746120913,0.8515921267202788
1005,27.10062,0.7284582225327133,0.8517457800212336
1006,27.04333,0.7269182809531886,0.8518994333221883
1007,27.03747,0.7267607655463808,0.8520530866231432
1008,27.01606,0.7261852698365253,0.852206739924098
1009,26.94096,0.724166599691259,0.8523603932250527
1010,26.88619,0.722694395112614,0.8525140465260075
1011,26.80972,0.7206388996930599,0.8526676998269622
1012,26.80043,0.7203891867017214,0.8528213531279171
1013,26.83367,0.7212826699990403,0.8529750064288719
1014,26.81773,0.7208542065887136,0.8531286597298267
1015,26.75929,0.7192833532825968,0.8532823130307814
1016,26.61954,0.7155269065076173,0.8534359663317361
1017,26.58489,0.7145955227455204,0.853589619632691
1018,26.50391,0.7124187995982013,0.8537432729336457
1019,26.55197,0.7137106409721227,0.8538969262346006
1020,26.53125,0.7131536922982223,0.8540505795355553
1021,26.49181,0.7120935544749294,0.85420423283651
1022,26.3931,0.709440253142849,0.8543578861374649
1023,26.30798,0.7071522477797988,0.8545115394384196
1024,26.24219,0.7053838282211161,0.8546651927393745
1025,26.23031,0.7050644966455399,0.8548188460403292
1026,26.23189,0.7051069666699011,0.8549724993412839
1027,26.16994,0.7034417653982733,0.8551261526422388
1028,26.10835,0.701786240841057,0.8552798059431935
1029,25.95573,0.69768385152587,0.8554334592441484
1030,25.8971,0.696107891064925,0.8555871125451031
1031,25.81581,0.6939228351913073,0.8557407658460578
1032,25.86711,0.6953017669949312,0.8558944191470127
1033,25.80262,0.6935682911271785,0.8560480724479674
1034,25.73201,0.6916703111144321,0.8562017257489223
1035,25.63669,0.6891081321763926,0.856355379049877
1036,25.53428,0.6863553757239728,0.8565090323508318
1037,25.43612,0.6837168582611319,0.8566626856517866
1038,25.45227,0.6841509664215321,0.8568163389527413
1039,25.3597,0.6816627068296905,0.8569699922536962
1040,25.30349,0.6801517953934001,0.8571236455546509
1041,25.20501,0.6775046764066381,0.8572772988556057
1042,25.11896,0.6751916728646918,0.8574309521565605
1043,25.0295,0.6727870093334598,0.8575846054575152
1044,24.91924,0.6698232467473471,0.8577382587584701
1045,24.92278,0.6699184011057259,0.8578919120594248
1046,24.83152,0.6674653540024369,0.8580455653603796
1047,24.70926,0.6641790342692776,0.8581992186613344
1048,24.57877,0.6606714940927689,0.8583528719622892
1049,24.47793,0.6579609388670878,0.858506525263244
1050,24.34909,0.6544977502982982,0.8586601785641987
1051,24.28352,0.6527352442873112,0.8588138318651535
1052,24.23457,0.651419479924984,0.8589674851661083
1053,24.15282,0.6492220593607293,0.8591211384670631
1054,24.00252,0.6451820310939713,0.8592747917680179
1055,23.4867,0.6313169121281755,0.8594284450689726
1056,23.4939,0.6315104464164035,0.8595820983699274
1057,23.53367,0.6325794545612402,0.8597357516708822
1058,22.97795,0.6176418330815147,0.859889404971837
1059,42.30785,1.1372249494727669,0.8600430582727918
1060,41.87066,1.1254733862129935,0.8601967115737466
1061,41.52909,1.116292065819936,0.8603503648747013
1062,41.33967,1.1112005012538064,0.8605040181756561
1063,41.18104,1.1069365645674738,0.8606576714766109
1064,41.02586,1.1027653630609167,0.8608113247775657
1065,40.8994,1.099366148326291,0.8609649780785205
1066,40.79503,1.0965607075398538,0.8611186313794752
1067,40.74438,1.095199247581695,0.86127228468043
1068,40.68485,1.0935990953347214,0.8614259379813848
1069,40.60013,1.0913218418765729,0.8615795912823396
1070,40.50452,1.0887518678074795,0.8617332445832944
1071,40.43369,1.0868479742470372,0.8618868978842491
1072,40.40463,1.0860668483559395,0.862040551185204
1073,40.34649,1.084504058978499,0.8621942044861587
1074,40.2988,1.0832221631166117,0.8623478577871135
1075,40.19771,1.080504887950367,0.8625015110880683
1076,40.13181,1.0787335116178365,0.862655164389023
1077,40.10573,1.0780324874182552,0.8628088176899779
1078,40.08531,1.077483602673031,0.8629624709909326
1079,40.03177,1.0760444602019583,0.8631161242918874
1080,39.89863,1.0724656886554769,0.8632697775928422
1081,39.83866,1.0708537093131116,0.8634234308937969
1082,39.85439,1.0712765279733654,0.8635770841947518
1083,39.85819,1.07137867106993,0.8637307374957065
1084,39.8131,1.0701666625899027,0.8638843907966614
1085,39.75293,1.0685493072950867,0.8640380440976161
1086,39.68954,1.0668453991658133,0.8641916973985708
1087,39.64206,1.0655691480539993,0.8643453506995257
1088,39.62544,1.0651224064053397,0.8644990040004804
1089,39.55761,1.063299152131659,0.8646526573014353
1090,39.50496,1.0618839326489924,0.86480631060239
1091,39.5019,1.0618016805764956,0.8649599639033447
1092,39.47879,1.0611804892708083,0.8651136172042996
1093,39.45306,1.0604888729880162,0.8652672705052543
1094,39.43295,1.0599483209690905,0.8654209238062092
1095,39.37012,1.0582594655066795,0.8655745771071639
1096,39.35182,1.0577675658574333,0.8657282304081186
1097,39.31443,1.056762531546761,0.8658818837090735
1098,39.337,1.057369207780831,0.8660355370100282
1099,39.29031,1.0561141916811974,0.8661891903109831
1100,39.23398,1.0546000546734364,0.8663428436119378
1101,39.16776,1.0528200768169844,0.8664964969128925
1102,39.10219,1.0510575708059977,0.8666501502138474
1103,39.09407,1.050839307136496,0.8668038035148021
1104,39.05573,1.0498087370516824,0.866957456815757
1105,39.03842,1.0493434483670678,0.8671111101167117
1106,39.01179,1.0486276402982468,0.8672647634176665
1107,38.98168,1.0478182906567826,0.8674184167186213
1108,38.94867,1.0469309897047823,0.867572070019576
1109,38.91203,1.0459461152158,0.8677257233205309
1110,38.86923,1.044795661391334,0.8678793766214856
1111,38.79635,1.0428366643182712,0.8680330299224404
1112,38.79012,1.0426692033994298,0.8681866832233952
1113,38.74873,1.0415566500397417,0.8683403365243499
1114,38.74203,1.0413765556326406,0.8684939898253048
1115,38.71333,1.0406051064559543,0.8686476431262595
1116,38.68022,1.0397151175277284,0.8688012964272143
1117,38.62681,1.0382794694257487,0.8689549497281691
1118,38.60684,1.0377426805735388,0.8691086030291238
1119,38.59751,1.03749189239171,0.8692622563300787
1120,38.5992,1.0375373191899193,0.8694159096310334
1121,38.57839,1.036977951337416,0.8695695629319882
1122,38.50416,1.0349826665853106,0.869723216232943
1123,38.47115,1.03409536563331,0.8698768695338978
1124,38.45298,1.0336069603531568,0.8700305228348526
1125,38.45159,1.033569597483624,0.8701841761358073
1126,38.38531,1.031788006841437,0.8703378294367621
1127,38.31817,1.0299832996037117,0.8704914827377169
1128,38.28076,1.028977727697794,0.8706451360386717
1129,38.25924,1.0283992752140905,0.8707987893396265
1130,38.2688,1.0286562457412376,0.8709524426405812
1131,38.24532,1.0280251089235164,0.871106095941536
1132,38.1953,1.0266805832155776,0.8712597492424908
1133,38.14821,1.0254148152110423,0.8714134025434456
1134,38.10879,1.0243552149829944,0.8715670558444004
1135,38.12156,1.0246984695469765,0.8717207091453552
1136,38.10528,1.0242608670174833,0.8718743624463099
1137,38.08158,1.0236238166520664,0.8720280157472647
1138,38.02779,1.0221779542404303,0.8721816690482195
1139,37.97578,1.020779937805606,0.8723353223491743
1140,37.98397,1.0210000830584653,0.8724889756501291
1141,38.0135,1.0217938424378223,0.8726426289510838
1142,37.96254,1.0204240497533645,0.8727962822520385
1143,37.89736,1.0186720268496567,0.8729499355529934
1144,37.83998,1.0171296660915292,0.8731035888539482
1145,37.81192,1.0163754199626855,0.873257242154903
1146,37.83275,1.0169353254104336,0.8734108954558577
1147,37.81727,1.0165192266907437,0.8735645487568124
1148,37.78263,1.0155881117262693,0.8737182020577673
1149,37.68752,1.013031577538303,0.8738718553587221
1150,37.65624,1.0121907785750015,0.8740255086596769
1151,37.65066,1.012040789501625,0.8741791619606316
1152,37.60625,1.0108470592599303,0.8743328152615863
1153,37.58308,1.010224255168508,0.8744864685625412
1154,37.48849,1.0076816984569135,0.874640121863496
1155,37.44874,1.0066132279073217,0.8747937751644508
1156,37.40786,1.005514383226383,0.8749474284654055
1157,37.43557,1.006259221438438,0.8751010817663603
1158,37.41055,1.0055866897868462,0.8752547350673151
1159,37.35066,1.0039768608254611,0.8754083883682698
1160,37.28806,1.0022941877083684,0.8755620416692247
1161,37.23084,1.0007561277122015,0.8757156949701794
1162,37.20161,0.9999704322615207,0.8758693482711342
1163,37.18746,0.9995900836256283,0.876023001572089
1164,37.14303,0.9983958157886885,0.8761766548730437
1165,37.09174,0.997017152782687,0.8763303081739986
1166,37.05056,0.9959102441730722,0.8764839614749533
1167,37.10584,0.9973961574304667,0.8766376147759081
1168,37.03188,0.9954081302141699,0.8767912680768629
1169,37.01448,0.9949404223509523,0.8769449213778177
1170,36.93755,0.9928725622407615,0.8770985746787725
1171,36.90047,0.9918758606563876,0.8772522279797272
1172,36.84549,0.9903980113276692,0.877405881280682
1173,36.8619,0.9908391082262554,0.8775595345816368
1174,36.83285,0.9900582511327803,0.8777131878825916
1175,36.8125,0.9895112479709138,0.8778668411835464
1176,36.72073,0.9870444921888755,0.8780204944845011
1177,36.66068,0.98543036246553,0.8781741477854559
1178,36.60738,0.9839976711373982,0.8783278010864107
1179,36.62656,0.9845132249774275,0.8784814543873655
1180,36.60392,0.9839046671599999,0.8786351076883203
1181,36.52348,0.9817424590842978,0.878788760989275
1182,36.44467,0.9796240650210697,0.8789424142902298
1183,36.38035,0.9778951587129001,0.8790960675911846
1184,36.39794,0.9783679737309459,0.8792497208921394
1185,36.41551,0.9788402511537464,0.8794033741930942
1186,36.37282,0.9776927541031284,0.879557027494049
1187,36.28381,0.9753001864649108,0.8797106807950037
1188,36.23036,0.9738634631724408,0.8798643340959585
1189,36.18655,0.9726858607880984,0.8800179873969133
1190,36.20231,0.9731094858412195,0.8801716406978681
1191,36.21902,0.9735586466684819,0.8803252939988229
1192,36.13667,0.971345098246875,0.8804789472997776
1193,36.07508,0.9696895736896586,0.8806326006007325
1194,36.01627,0.9681087748715079,0.8807862539016872
1195,36.05267,0.9690871982175491,0.880939907202642
1196,36.05487,0.9691463336945076,0.8810935605035968
1197,36.03378,0.9685794395085734,0.8812472138045515
1198,35.96054,0.9666107657210993,0.8814008671055064
1199,35.92267,0.9655928291245448,0.8815545204064611
1200,35.87791,0.9643896909660613,0.8817081737074159
1201,35.89117,0.9647461166135478,0.8818618270083707
1202,35.86728,0.9641039590933026,0.8820154803093254
1203,35.78827,0.9619801890776235,0.8821691336102803
1204,35.73825,0.9606356633696845,0.882322786911235
1205,35.68158,0.9591123872427572,0.8824764402121898
1206,35.62581,0.9576133029018584,0.8826300935131446
1207,35.63268,0.9577979668685426,0.8827837468140993
1208,35.59175,0.9566977781994912,0.8829374001150542
1209,35.526,0.9549304338312988,0.8830910534160089
1210,35.48159,0.9537367035896039,0.8832447067169638
1211,35.43449,0.9524706667874462,0.8833983600179185
1212,35.45241,0.9529523521270359,0.8835520133188732
1213,35.46309,0.9532394279879073,0.8837056666198281
1214,35.41648,0.9519865622692539,0.8838593199207828
1215,35.32725,0.9495880810833404,0.8840129732217377
1216,35.28664,0.9484964939382103,0.8841666265226924
1217,35.30222,0.9489152806341257,0.8843202798236471
1218,35.28955,0.9485747140463691,0.884473933124602
1219,35.27092,0.9480739440755793,0.8846275864255567
1220,35.20739,0.9463662727795904,0.8847812397265116
1221,35.1616,0.9451354484659853,0.8849348930274663
1222,35.11889,0.9439874138201222,0.885088546328421
1223,35.13604,0.9444484017427762,0.8852421996293759
1224,35.14978,0.9448177296761445,0.8853958529303306
1225,35.09308,0.9432936471563496,0.8855495062312855
1226,35.01505,0.9411962193076795,0.8857031595322402
1227,34.9678,0.9399261505411836,0.885856812833195
1228,34.92524,0.9387821478596586,0.8860104661341498
1229,34.97386,0.9400890419004422,0.8861641194351045
1230,34.96049,0.9397296594791078,0.8863177727360594
1231,34.90107,0.9381324640059822,0.8864714260370141
1232,34.8472,0.9366844512133659,0.8866250793379689
1233,34.80274,0.9354893769835584,0.8867787326389237
1234,34.80428,0.9355307718174293,0.8869323859398784
1235,34.80455,0.9355380293532378,0.8870860392408333
1236,34.77025,0.9346160535079298,0.887239692541788
1237,34.7116,0.9330395554517398,0.8873933458427428
1238,34.65514,0.931521924074886,0.8875469991436976
1239,34.61021,0.9303142163568191,0.8877006524446523
1240,34.57349,0.9293271914868566,0.8878543057456072
1241,34.56794,0.9291780088063476,0.8880079590465619
1242,34.51742,0.9278200432172817,0.8881616123475167
1243,34.4678,0.9264862694142442,0.8883152656484715
1244,34.42847,0.9254290883647991,0.8884689189494263
1245,34.37492,0.923989677096104,0.8886225722503811
1246,34.36763,0.9237937236292731,0.8887762255513358
1247,34.33567,0.9229346464276392,0.8889298788522906
1248,34.29802,0.9219226233787807,0.8890835321532454
1249,34.25676,0.9208135643881856,0.8892371854542002
1250,34.21637,0.9197278907907513,0.889390838755155
1251,34.24697,0.92055041151572,0.8895444920561097
1252,34.27064,0.9211866554882695,0.8896981453570645
1253,34.22684,0.9200093219015496,0.8898517986580193
1254,34.14926,0.9179239899458936,0.8900054519589741
1255,34.0965,0.916505813689379,0.8901591052599289
1256,34.05117,0.9152873540664106,0.8903127585608837
1257,34.08159,0.9161050364341736,0.8904664118618384
1258,34.06703,0.9157136670957573,0.8906200651627932
1259,34.03348,0.9148118510721395,0.890773718463748
1260,33.95771,0.9127751714861632,0.8909273717647028
1261,33.92724,0.9119561451302874,0.8910810250656576
1262,33.87688,0.9106024803031821,0.8912346783666123
1263,33.917,0.9116808963648078,0.8913883316675671
1264,33.90395,0.9113301154673947,0.8915419849685219
1265,33.85493,0.9100124695217096,0.8916956382694767
1266,33.79396,0.9083736104170904,0.8918492915704315
1267,33.73827,0.906876676457172,0.8920029448713862
1268,33.74231,0.9069852706966778,0.892156598172341
1269,33.72984,0.9066500800613718,0.8923102514732958
1270,33.71532,0.9062597859134455,0.8924639047742506
1271,33.65351,0.9045983478085331,0.8926175580752054
1272,33.61068,0.9034470875911996,0.8927712113761601
1273,33.57228,0.9024149047206507,0.892924864677115
1274,33.57907,0.9025974183063545,0.8930785179780697
1275,33.57215,0.9024114103515577,0.8932321712790245
1276,33.55627,0.901984559726966,0.8933858245799793
1277,33.46617,0.8995626931478915,0.893539477880934
1278,33.42138,0.8983587485965403,0.8936931311818889
1279,33.37209,0.8970338451150467,0.8938467844828436
1280,33.37127,0.8970118037099986,0.8940004377837985
1281,33.36883,0.896946217090099,0.8941540910847532
1282,33.31268,0.8954369184395438,0.8943077443857079
1283,33.24994,0.8937504821557354,0.8944613976866628
1284,33.19597,0.8922997813868936,0.8946150509876175
1285,33.15319,0.8911498651576726,0.8947687042885724
1286,33.15284,0.8911404572408836,0.8949223575895271
1287,33.14482,0.8909248815476077,0.8950760108904818
1288,33.09256,0.8895201451722199,0.8952296641914366
1289,33.01503,0.8874361572046767,0.8953833174923914
1290,32.96568,0.8861096409374477,0.8955369707933463
1291,32.97936,0.8864773560850808,0.895690624094301
1292,32.99866,0.8869961354965807,0.8958442773952557
1293,32.97445,0.8863453764524142,0.8959979306962105
1294,32.89625,0.8842433790441611,0.8961515839971653
1295,32.83465,0.8825875856893222,0.8963052372981202
1296,32.78696,0.8813056898274345,0.8964588905990749
1297,32.80254,0.88172447652335,0.8966125439000296
1298,32.7995,0.8816427620460983,0.8967661972009844
1299,32.78246,0.8811847308972921,0.8969198505019392
1300,32.70775,0.8791765438593048,0.8970735038028941
1301,32.66961,0.8781513497269419,0.8972271571038488
1302,32.62261,0.8768880009010096,0.8973808104048036
1303,32.66275,0.8779669545578803,0.8975344637057583
1304,32.62476,0.8769457923898555,0.8976881170067131
1305,32.5949,0.8761431626889546,0.8978417703076679
1306,32.51044,0.873872897968992,0.8979954236086227
1307,32.44765,0.872185117697071,0.8981490769095775
1308,32.40626,0.871072564337383,0.8983027302105322
1309,32.46744,0.8727170681920753,0.898456383511487
1310,32.41526,0.8713144821976678,0.8986100368124418
1311,32.40241,0.8709690772527056,0.8987636901133966
1312,32.33372,0.8691227063834865,0.8989173434143514
1313,32.26975,0.8674032079921059,0.8990709967153061
1314,32.24757,0.866807014865315,0.899224650016261
1315,32.27242,0.8674749769573237,0.8993783033172157
1316,32.24324,0.8666906254947555,0.8995319566181705
1317,32.19757,0.8654630267526209,0.8996856099191253
1318,32.19237,0.8653232519889007,0.89983926322008
1319,32.13623,0.8638142221359679,0.8999929165210349
1320,32.11633,0.8632793148671157,0.9001465698219896
1321,32.11773,0.8633169465342713,0.9003002231229444
1322,32.0911,0.8626011384654504,0.9004538764238992
1323,32.03877,0.861194520506705,0.9006075297248539
1324,32.04382,0.861330263306087,0.9007611830258088
1325,31.95911,0.8590532786455609,0.9009148363267635
1326,31.92181,0.8580506635134914,0.9010684896277183
1327,31.92775,0.8582103293012793,0.9012221429286731
1328,31.91824,0.857954702762245,0.9013757962296278
1329,31.81003,0.8550460436887527,0.9015294495305827
1330,31.75261,0.853502607740135,0.9016831028315374
1331,31.70298,0.852168565139475,0.9018367561324923
1332,31.74016,0.8531679547000742,0.901990409433447
1333,31.73985,0.8531596219737755,0.9021440627344017
1334,31.70103,0.8521161496030799,0.9022977160353566
1335,31.60213,0.8494577411161712,0.9024513693363113
1336,31.56418,0.8484376541386366,0.9026050226372662
1337,31.50102,0.8467399283546816,0.9027586759382209
1338,31.6088,0.8496370291304046,0.9029123292391756
1339,31.54807,0.8480046211687265,0.9030659825401305
1340,31.51685,0.8471654349911606,0.9032196358410852
1341,31.48753,0.8463773203618767,0.9033732891420401
1342,31.39402,0.8438637937935166,0.9035269424429948
1343,31.35543,0.8428265037681394,0.9036805957439495
1344,31.39267,0.8438275061144738,0.9038342490449044
1345,31.36872,0.8431837358084935,0.9039879023458591
1346,31.31227,0.8416663732292621,0.904141555646814
1347,31.26543,0.8404073251652903,0.9042952089477687
1348,31.18686,0.838295382245003,0.9044488622487235
1349,31.15638,0.8374760870915048,0.9046025155496783
1350,31.1851,0.8382480738634361,0.904756168850633
1351,31.17469,0.8379682555383733,0.9049098221515879
1352,31.14486,0.8371664322303402,0.9050634754525426
1353,31.05208,0.8346725278884253,0.9052171287534974
1354,30.99726,0.8331989793216676,0.9053707820544522
1355,31.01811,0.833759422364661,0.9055244353554069
1356,30.98132,0.8327705159113408,0.9056780886563618
1357,30.9215,0.8311625685333138,0.9058317419573165
