Profile_Type,profile_time_s,capacity_Ah_mean,SOH
BMP,0,17.243633875,1.0
BMP,2613600,17.250292875,1.00038617150238
BMP,5227200,17.152861125,0.9947358688627922
BMP,7840800,17.141245249999997,0.9940622362001986
BMP,10454400,17.0833155,0.9907027500025717
BMP,13068000,17.078772375,0.9904392832047415
BMP,15681600,17.038493125000002,0.9881033921569505
BMP,18295200,17.017379875000003,0.9868789837664077
BMP,20908800,16.989537624999997,0.9852643444043199
BMP,23522400,16.9789315,0.9846492695844252
BMP,26136000,16.882293625000003,0.9790450056745943
BMP,28749600,16.848820500000002,0.9771038182634808
BMP,31363200,16.819813625000002,0.9754216394831685
BMR,0,17.22561025,1.0
BMR,2613600,17.146382,0.9954005548221434
BMR,5227200,17.03246525,0.9887873348347703
BMR,7840800,16.893893,0.980742786746844
BMR,10454400,16.75997825,0.9729686209520502
BMR,13068000,16.58992475,0.9630964888457292
BMR,15681600,16.38472875,0.9511842258244524
BMR,18295200,16.1390225,0.9369202173838805
BMR,20908800,15.88184125,0.9219900496703739
BMR,23522400,15.67446525,0.9099512309005134
BMR,26136000,15.30154975,0.888302331698234
BMR,28749600,15.04733725,0.8735445091125291
BMR,31363200,14.808196,0.8596616192451005
SPM,0,17.167345625,1.0
SPM,2613600,17.222857875000003,1.0032335954091331
SPM,5227200,17.12789525,0.997702010790617
SPM,7840800,17.087646375,0.9953575088577503
SPM,10454400,17.122501,0.9973877950628143
SPM,13068000,17.108265625,0.9965585827133367
SPM,15681600,17.09255,0.9956431456187916
SPM,18295200,17.069771375000002,0.9943162879031279
SPM,20908800,17.05401625,0.993398549928711
SPM,23522400,16.98900425,0.9896115929104212
SPM,26136000,16.960435625,0.9879474669806445
SPM,28749600,16.910987499999997,0.9850671076006835
SPM,31363200,16.874260999999997,0.9829277844460009
