Component,Power_uW,Power_W,Percentage,Scenario
Screen,107319.0,0.107319,21.6%,S2_Browsing
CPU,226678.35833333334,0.22667835833333333,45.7%,S2_Browsing
GPU,61586.916666666664,0.061586916666666665,12.4%,S2_Browsing
Network,52258.125,0.052258124999999996,10.5%,S2_Browsing
GPS,122.25833333333334,0.00012225833333333333,0.0%,S2_Browsing
Memory,4506.541666666667,0.0045065416666666665,0.9%,S2_Browsing
Sensor,2964.858333333333,0.002964858333333333,0.6%,S2_Browsing
Infrastructure,36176.75833333333,0.03617675833333333,7.3%,S2_Browsing
Other,4364.815833333333,0.004364815833333333,0.9%,S2_Browsing
TOTAL,495977.6325000001,0.4959776325000001,100.0%,S2_Browsing
