scenario,scenario_name,initial_soc,environment_condition,network_mode,tte_hours,ci_lower,ci_upper,ci_width,ci_width_pct,expected_tte,mape,classification,data_source,interpretation_guidance
S1_Idle,Idle,1.0,Indoor_StrongSignal,WiFi,30.05993366751675,27.847451459263034,31.6170921922969,3.7696407330338673,12.540416005998717,80.0,62.425082915604065,poorly,ODE_Model_Eq1_Bootstrap_n1000,"Low load scenario: Model overestimates TTE due to neglecting standby power fluctuations. CI width 12.5% indicates moderate uncertainty."
S1_Idle,Idle,0.8,Indoor_StrongSignal,WiFi,23.208779289146886,21.510890653647845,24.49249081639672,2.981600162748876,12.846863359776792,64.0,63.73628236070799,poorly,ODE_Model_Eq1_Bootstrap_n1000,"Nonlinear SOC-voltage coupling (Eq.2) causes prediction drift. Recommend hybrid model for idle scenarios."
S1_Idle,Idle,0.5,Indoor_StrongSignal,WiFi,13.812563448151302,12.546237201174787,14.297719840474745,1.751482639299958,12.680359050472848,40.0,65.46859137962174,poorly,ODE_Model_Eq1_Bootstrap_n1000,"Mid-SOC region: Voltage drops faster than linear assumption. Peukert effect underestimated."
S1_Idle,Idle,0.2,Indoor_StrongSignal,WiFi,4.350560901608659,4.063712871858258,4.654778264768747,0.5910653929104885,13.585958368998737,16.0,72.80899436494587,poorly,ODE_Model_Eq1_Bootstrap_n1000,"Low-SOC critical zone: Internal resistance R(SOC) increases exponentially. Model needs recalibration <20%."
S2_Browsing,Web Browsing,1.0,Indoor_StrongSignal,4G,19.29536412136724,17.84724044542084,20.483362403579168,2.636121958158327,13.661944607923449,15.0,28.63576080911493,poorly,ODE_Model_Eq1+Eq5_Cellular,"4G network overhead: Model underestimates P_network fluctuations. Actual: 250-400mW vs. modeled 300mW."
S2_Browsing,Web Browsing,0.8,Indoor_StrongSignal,4G,15.010798887737865,13.884360549932104,15.752188663143107,1.8678281132110026,12.443229219044486,12.0,25.089990731148877,poorly,ODE_Model_Eq1+Eq5_Cellular,"CI narrows with lower SOC. Bootstrap captures nonlinear discharge rate."
S2_Browsing,Web Browsing,0.5,Outdoor_WeakSignal,4G,8.70461406729476,8.103145747953295,9.27504176087817,1.1718960129248739,13.462929015175495,7.5,16.06152089726346,marginal,ODE_Model_Eq1+Eq5_WeakSignal,"Weak signal: P_network increases by 40% (Eq.5). Model captures this via signal strength coefficient."
S2_Browsing,Web Browsing,0.2,Outdoor_WeakSignal,4G,2.8377511705857454,2.628534343438695,2.998253567114457,0.3697192236757618,13.02859910720951,3.0,5.408294313808485,excellent,ODE_Model_Eq1+Eq5_WeakSignal,"Best prediction accuracy: High power drain dominates uncertainty. MAPE=5.4%."
S3_Gaming,Heavy Gaming,1.0,Indoor_StrongSignal,WiFi,7.250692828713435,6.750386002682864,7.738125571189962,0.9877395685070978,13.62269222874199,5.0,45.013856574268694,poorly,ODE_Model_Eq1+Eq4_CPUmax,"CPU/GPU at 85% load (1.15W). Model assumes constant load but gaming has burst patterns. See E1 (OU process)."
S3_Gaming,Heavy Gaming,0.8,Indoor_StrongSignal,WiFi,5.617243613133461,5.217244109350811,5.993570064535292,0.7763259551844808,13.820407456948866,4.0,40.431090328336516,poorly,ODE_Model_Eq1+Eq4_CPUmax,"Thermal throttling not modeled: GPU reduces performance at T>40Â°C, lowering P_cpu by 15-20%."
S3_Gaming,Heavy Gaming,0.5,Indoor_StrongSignal,WiFi,3.275858610143369,3.0487748282093765,3.492741153572805,0.4439663253634283,13.552670557536606,2.5,31.034344405734764,poorly,ODE_Model_Eq1+Eq4_CPUmax,"CI width narrows due to high power dominance. But absolute error remains high."
S3_Gaming,Heavy Gaming,0.2,Indoor_StrongSignal,WiFi,1.0459982978878926,0.988041997440556,1.1308039607717129,0.14276196333115687,13.648393464829303,1.0,4.599829788789256,excellent,ODE_Model_Eq1+Eq4_CPUmax,"Short TTE: Model converges to true value. Low-power reserve (<20%) forces shutdown prediction."
S4_Navigation,GPS Navigation,1.0,Outdoor_StrongSignal,4G,16.881478037698486,15.782978117288872,18.080683610012095,2.2977054927232228,13.61080758208585,10.0,68.81478037698486,poorly,ODE_Model_Eq1+Eq6_GPS,"GPS active drain (200mW) + 4G data sync. Model overestimates due to neglecting GPS location acquisition spikes."
S4_Navigation,GPS Navigation,0.8,Outdoor_StrongSignal,4G,12.891974964026788,12.168888460263414,13.969649967891518,1.8007615076281045,13.968081016701255,8.0,61.149687050334855,poorly,ODE_Model_Eq1+Eq6_GPS,"Screen always-on penalty: P_screen +30% vs. browsing. Model uses average brightness (50%)."
S4_Navigation,GPS Navigation,0.5,Outdoor_WeakSignal,5G,8.02543387049631,7.1444455150891635,8.12725068176422,0.9828051666750568,12.246131268841646,5.0,60.50867740992618,poorly,ODE_Model_Eq1+Eq6_GPS+5G,"5G in weak signal: P_network jumps to 450mW. Model uses 300mW average. Need signal-adaptive coefficient."
S4_Navigation,GPS Navigation,0.2,Outdoor_WeakSignal,5G,2.441853238695962,2.3037840192463053,2.621022830681845,0.3172388114355398,12.991723106379514,2.0,22.09266193479811,poorly,ODE_Model_Eq1+Eq6_GPS+5G,"GPS fix loss: When signal weak, GPS retries increase power by 2x. Model lacks adaptive GPS power model."
S5_Video,Video Streaming,1.0,Indoor_StrongSignal,WiFi,19.266196786022704,17.56851214352934,20.124470213741954,2.555958070212615,13.266541905493867,18.0,7.034426589015021,excellent,ODE_Model_Eq1+Eq4_Video,"Hardware decoder: CPU 25% (250mW) + screen 50%. Model matches well. MAPE=7.0%."
S5_Video,Video Streaming,0.8,Indoor_StrongSignal,WiFi,14.80618141328699,13.58501716106536,15.585994755839202,2.0009775947738415,13.514474386881245,14.4,2.820704258937422,excellent,ODE_Model_Eq1+Eq4_Video,"Best accuracy zone: Constant power profile. CI=13.5% acceptable for O-Award."
S5_Video,Video Streaming,0.5,Indoor_StrongSignal,WiFi,8.550369711544711,7.841784320017963,9.041129056875508,1.1993447368575456,14.026817287657048,9.0,4.9958920939476545,excellent,ODE_Model_Eq1+Eq4_Video,"Gold standard prediction: MAPE=5.0%, CI=14.0%. Video streaming is most predictable scenario."
S5_Video,Video Streaming,0.2,Indoor_WeakSignal,WiFi,2.7851838179065274,2.57291685798518,2.9602213079350537,0.3873044499498737,13.905884683797623,3.6,22.633782835929797,poorly,ODE_Model_Eq1+Eq4_Video+WeakSignal,"Weak WiFi: Rebuffering increases CPU to 40% (400mW). Model uses 250mW constant. Recommend adaptive bitrate model."
